word,freq_2026,p_2026,freq_1998,p_1998,logratio_2026_vs_1998,delta_p
成网,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
战略决策,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
戴厚良,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
户厕,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
房里,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
房龄,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
所得额,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
所用,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
所系,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
手握,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
手术刀,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
扎加,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
扎尔,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
扎染,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
打孔,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
打底,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
打手,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
打样,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
打胜仗,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
托养,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
托班,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
托育点,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
扣减,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
扣好,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
执政为民,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
执政之基,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
执法监督,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
扩武,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
扩能,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
批量生产,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
找法,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
找茬,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
承受能力,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
承重,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
技术壁垒,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
技术开发区,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
把握住,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
投入产出,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
投城发,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
投射,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
投早,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
抖音,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
抗性,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
抗战时期,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
抗病性,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
抗逆,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
抢救性,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
护士,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
护膝,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
报了名,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
抬手,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
抽取,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
担重,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
担难,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拆分,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拉姆,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拉杆箱,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拉毛,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拉莫夫,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拎包,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拓荒,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
招投标,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拧开,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拱北,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
拼装,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
持久和平,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
持续保持,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
挂满,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
指导方针,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
指引方向,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
指示灯,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
按程序,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
振奋精神,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
振翅,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
换来,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
换热器,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
换装,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
排布,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
排水管道,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
排联,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
探月,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
推拿,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
推窗,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
提供商,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
提起公诉,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
揣着,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
揭顶,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
援手,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
援青,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
摔跟头,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
摩尔,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
撑腰,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
播下,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
播种面积,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
操着,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
收寄,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
收息,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
收货,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
攻略,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
放着,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
放送,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
政府职能,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
政治化,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
政治文明,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
政治觉悟,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
故意伤害,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
救生衣,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
教科文卫体,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
教育法,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
敢于斗争,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
散失,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
敦煌市,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
数万名,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
数天,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
数字地图,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
数实,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
数月,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
敲诈勒索罪,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
整改措施,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
文体活动,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
文化节,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
文家,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
文山,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
斯说,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
新工艺,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
新年礼物,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
新开河,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
新法,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
新老,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
新闻报道,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
新鞋,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
方子,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
施工人员,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
施工单位,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
施芳,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
旅游景点,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
无惧,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
无数次,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
无污染,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
日益完善,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
旧物,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
旧石器,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
旨趣,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
时元,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
时才,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
时玉宝,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
时间段,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
明细,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
春山,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
晋升为,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
普速,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
普遍认为,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
景深,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
晴川,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
智界,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
暗层,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
更亮,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
更富,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
更美,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
曹勇,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
曾侯乙,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
曾宗林,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
曾毅,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
有以,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
有家国,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
有无,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
有步骤,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
有腐,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
有近,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
木器,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
未除,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
末梢,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
本科生,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
朱文,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
朱昌瑞,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
机电产品,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
权相,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李佳,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李先生,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李刚,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李圣贵,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李孝龙,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李敏,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李昊霖,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李燕,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
李维俊,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
村歌,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
村用,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
杨善洲,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
杨强,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
杨昆,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
杨浦区,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
杨清艳,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
松土,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
松岭,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
松潘,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
极速,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
构成犯罪,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
林权,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
林肯,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
林芝,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
林芳德,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
枝条,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
柚子,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
查世忠,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
柴国芸,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
标准件,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
标准规范,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
根本原因,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
桃园,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
桃子,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
桃江县,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
桃花岛,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
桃花源,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
桐城,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
桩基,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
梁小岗,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
梁歆玥,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
梵境,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
次列车,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
欣怡,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
歇歇脚,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
正则,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
正因如此,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
正定,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
正确认识,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
此作,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
步步为营,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
武宁县,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
武汉东湖新技术开发区,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
殊途同归,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
殷切期望,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
母机,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
每一寸,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
每千人,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
每名,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
毕马威,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
毛宁,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
气田,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
水务,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
水务局,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
水情,8.0,4.352561863505836e-06,0.0,0.0,8.378749608229919,4.352561863505836e-06
