word,freq,p
国民政府军事委员会政治部,1,1.0736952187278215e-06
来犯,1,1.0736952187278215e-06
台儿庄,1,1.0736952187278215e-06
相持,1,1.0736952187278215e-06
双十协议,1,1.0736952187278215e-06
中原军区,1,1.0736952187278215e-06
富治,1,1.0736952187278215e-06
（长）江,1,1.0736952187278215e-06
淮（河）,1,1.0736952187278215e-06
（黄）河,1,1.0736952187278215e-06
汉（水）,1,1.0736952187278215e-06
敌我,1,1.0736952187278215e-06
渡江战役,1,1.0736952187278215e-06
番号,1,1.0736952187278215e-06
朝鲜战争,1,1.0736952187278215e-06
抗美援朝战争,1,1.0736952187278215e-06
抗美援朝,1,1.0736952187278215e-06
保家卫国,1,1.0736952187278215e-06
航空工业委员会,1,1.0736952187278215e-06
两弹一星,1,1.0736952187278215e-06
论列,1,1.0736952187278215e-06
雇佣,1,1.0736952187278215e-06
志愿兵制,1,1.0736952187278215e-06
工农分子,1,1.0736952187278215e-06
无产阶级化,1,1.0736952187278215e-06
原素,1,1.0736952187278215e-06
红四军前委,1,1.0736952187278215e-06
指示信,1,1.0736952187278215e-06
注意者,1,1.0736952187278215e-06
反攻,1,1.0736952187278215e-06
坚城,1,1.0736952187278215e-06
诀,1,1.0736952187278215e-06
敌击我隐,1,1.0736952187278215e-06
敌分我袭,1,1.0736952187278215e-06
敌进我伏,1,1.0736952187278215e-06
敌围我散,1,1.0736952187278215e-06
野战军,1,1.0736952187278215e-06
地方军,1,1.0736952187278215e-06
家长制,1,1.0736952187278215e-06
领导权,1,1.0736952187278215e-06
阶级性,1,1.0736952187278215e-06
官佐,1,1.0736952187278215e-06
队组,1,1.0736952187278215e-06
失地,1,1.0736952187278215e-06
必败,1,1.0736952187278215e-06
速决,1,1.0736952187278215e-06
傀儡,1,1.0736952187278215e-06
以战养战,1,1.0736952187278215e-06
双十,1,1.0736952187278215e-06
阻击,1,1.0736952187278215e-06
进犯,1,1.0736952187278215e-06
顽军,1,1.0736952187278215e-06
守城,1,1.0736952187278215e-06
次之,1,1.0736952187278215e-06
顽痛,1,1.0736952187278215e-06
国防军,1,1.0736952187278215e-06
尖端科学,1,1.0736952187278215e-06
序言,1,1.0736952187278215e-06
弼时,1,1.0736952187278215e-06
要求者,1,1.0736952187278215e-06
手书字,1,1.0736952187278215e-06
手书,1,1.0736952187278215e-06
标注,1,1.0736952187278215e-06
国家语言文字工作委员会,1,1.0736952187278215e-06
义堂,1,1.0736952187278215e-06
卖报,1,1.0736952187278215e-06
十三陵水库,1,1.0736952187278215e-06
绳子,1,1.0736952187278215e-06
大同火车站,1,1.0736952187278215e-06
睡衣,1,1.0736952187278215e-06
光彩照人,1,1.0736952187278215e-06
叹服,1,1.0736952187278215e-06
真善美,1,1.0736952187278215e-06
朗费罗,1,1.0736952187278215e-06
中纪委监察部,1,1.0736952187278215e-06
洪祝,1,1.0736952187278215e-06
纯清,1,1.0736952187278215e-06
赞忠,1,1.0736952187278215e-06
至伦,1,1.0736952187278215e-06
拉萨市,1,1.0736952187278215e-06
受灾县,1,1.0736952187278215e-06
那曲县,1,1.0736952187278215e-06
启德机场,1,1.0736952187278215e-06
助教,1,1.0736952187278215e-06
３３５,1,1.0736952187278215e-06
焚烧,1,1.0736952187278215e-06
可燃,1,1.0736952187278215e-06
气柜,1,1.0736952187278215e-06
输气,1,1.0736952187278215e-06
左海公园,1,1.0736952187278215e-06
门庭冷落,1,1.0736952187278215e-06
左海平湖,1,1.0736952187278215e-06
遮盖,1,1.0736952187278215e-06
鹿特丹,1,1.0736952187278215e-06
３００１６,1,1.0736952187278215e-06
１０９００,1,1.0736952187278215e-06
４２５０２,1,1.0736952187278215e-06
分属,1,1.0736952187278215e-06
水晶节,1,1.0736952187278215e-06
道俊,1,1.0736952187278215e-06
沈阳医科大学第一附属医院,1,1.0736952187278215e-06
护嫂,1,1.0736952187278215e-06
沈飞工业集团松陵实业总公司,1,1.0736952187278215e-06
３０·５,1,1.0736952187278215e-06
摩洛哥王国,1,1.0736952187278215e-06
阿卜杜勒拉蒂夫·菲拉利,1,1.0736952187278215e-06
阿尔及利亚民主人民共和国,1,1.0736952187278215e-06
艾哈迈德·阿塔夫,1,1.0736952187278215e-06
马耳他共和国,1,1.0736952187278215e-06
意大利共和国,1,1.0736952187278215e-06
兰贝托·迪尼,1,1.0736952187278215e-06
圣马力诺共和国,1,1.0736952187278215e-06
加布里埃莱·加蒂,1,1.0736952187278215e-06
绥新,1,1.0736952187278215e-06
殿喜,1,1.0736952187278215e-06
法比奥·穆西,1,1.0736952187278215e-06
意大利中左联盟,1,1.0736952187278215e-06
议员团,1,1.0736952187278215e-06
武汉市第十届人大常委会,1,1.0736952187278215e-06
善璧,1,1.0736952187278215e-06
武汉市政协,1,1.0736952187278215e-06
全国优秀儿童文学奖,1,1.0736952187278215e-06
合编,1,1.0736952187278215e-06
达泉,1,1.0736952187278215e-06
上饶,1,1.0736952187278215e-06
先烈,1,1.0736952187278215e-06
畸形儿,1,1.0736952187278215e-06
碘,1,1.0736952187278215e-06
正常值,1,1.0736952187278215e-06
氟骨病,1,1.0736952187278215e-06
风疹,1,1.0736952187278215e-06
胎儿,1,1.0736952187278215e-06
婚配,1,1.0736952187278215e-06
致畸,1,1.0736952187278215e-06
怔,1,1.0736952187278215e-06
深圳万德莱公司,1,1.0736952187278215e-06
ＨＷ９０００,1,1.0736952187278215e-06
无绳机,1,1.0736952187278215e-06
美美,1,1.0736952187278215e-06
旭日东升,1,1.0736952187278215e-06
前途无量,1,1.0736952187278215e-06
拦路虎,1,1.0736952187278215e-06
招贤,1,1.0736952187278215e-06
大脑库,1,1.0736952187278215e-06
ＨＷ９０００无绳电话机,1,1.0736952187278215e-06
航天部６１５所,1,1.0736952187278215e-06
衍化,1,1.0736952187278215e-06
逗人,1,1.0736952187278215e-06
大家族,1,1.0736952187278215e-06
超前性,1,1.0736952187278215e-06
精明,1,1.0736952187278215e-06
各款,1,1.0736952187278215e-06
抢滩,1,1.0736952187278215e-06
普通机,1,1.0736952187278215e-06
１／２,1,1.0736952187278215e-06
宠坏,1,1.0736952187278215e-06
挑毛病,1,1.0736952187278215e-06
保修,1,1.0736952187278215e-06
立等可取,1,1.0736952187278215e-06
保修包换,1,1.0736952187278215e-06
手握胜券,1,1.0736952187278215e-06
深圳市政府,1,1.0736952187278215e-06
大规模化,1,1.0736952187278215e-06
郗,1,1.0736952187278215e-06
永年,1,1.0736952187278215e-06
地矿部天津地矿研究所,1,1.0736952187278215e-06
增慧,1,1.0736952187278215e-06
常州沟,1,1.0736952187278215e-06
电镜,1,1.0736952187278215e-06
—０．３,1,1.0736952187278215e-06
外壳,1,1.0736952187278215e-06
中幔,1,1.0736952187278215e-06
１７．３４４亿,1,1.0736952187278215e-06
寄存,1,1.0736952187278215e-06
兴城,1,1.0736952187278215e-06
滦县,1,1.0736952187278215e-06
石铁,1,1.0736952187278215e-06
探究,1,1.0736952187278215e-06
运思精妙,1,1.0736952187278215e-06
寄意,1,1.0736952187278215e-06
幽远,1,1.0736952187278215e-06
秉笔,1,1.0736952187278215e-06
云乡,1,1.0736952187278215e-06
青灯,1,1.0736952187278215e-06
漫录,1,1.0736952187278215e-06
颐,1,1.0736952187278215e-06
取静集,1,1.0736952187278215e-06
天平集,1,1.0736952187278215e-06
新饿乡,1,1.0736952187278215e-06
纪程,1,1.0736952187278215e-06
学泰,1,1.0736952187278215e-06
晗,1,1.0736952187278215e-06
大家风范,1,1.0736952187278215e-06
书法史,1,1.0736952187278215e-06
草圣,1,1.0736952187278215e-06
盛誉,1,1.0736952187278215e-06
结集,1,1.0736952187278215e-06
嬗变,1,1.0736952187278215e-06
中国农学会科普部,1,1.0736952187278215e-06
中央电视台文化部,1,1.0736952187278215e-06
铁道部京九文化列车艺术团,1,1.0736952187278215e-06
全国农业技术推广服务中心,1,1.0736952187278215e-06
国家科委扶贫办青年志愿者扶贫接力计划静乐项目９６—９７年度服务队,1,1.0736952187278215e-06
北京市儿童艺术剧团,1,1.0736952187278215e-06
北京市朝阳区卫生局,1,1.0736952187278215e-06
天津科学技术出版社,1,1.0736952187278215e-06
河北省科委,1,1.0736952187278215e-06
河北省“心连心”艺术团,1,1.0736952187278215e-06
河北省大厂回族自治县评剧团,1,1.0736952187278215e-06
河北省科协,1,1.0736952187278215e-06
山西省太原市委宣传部,1,1.0736952187278215e-06
山西省曲艺团,1,1.0736952187278215e-06
山西省新华书店,1,1.0736952187278215e-06
内蒙古自治区哲里木盟奈曼旗科协,1,1.0736952187278215e-06
内蒙古自治区赤峰市敖汉旗乌兰牧骑,1,1.0736952187278215e-06
内蒙古自治区医院,1,1.0736952187278215e-06
辽宁省沈阳市委宣传部,1,1.0736952187278215e-06
辽宁省大连市委宣传部,1,1.0736952187278215e-06
辽宁省计生委,1,1.0736952187278215e-06
吉林省农业科学院,1,1.0736952187278215e-06
吉林省民间艺术团,1,1.0736952187278215e-06
黑龙江省肇东市哈尔滨医科大学附属第二医院,1,1.0736952187278215e-06
黑龙江省五常市文化局,1,1.0736952187278215e-06
上海科学普及出版社,1,1.0736952187278215e-06
上海滑稽剧团,1,1.0736952187278215e-06
上海医科大学附属中山医院,1,1.0736952187278215e-06
江苏省新华书店,1,1.0736952187278215e-06
江苏省歌舞剧院,1,1.0736952187278215e-06
江苏省南京市卫生局,1,1.0736952187278215e-06
江苏省中医院,1,1.0736952187278215e-06
山东省莱州市委宣传部,1,1.0736952187278215e-06
山东歌舞剧院,1,1.0736952187278215e-06
山东工业大学团委,1,1.0736952187278215e-06
安徽省合肥市委宣传部,1,1.0736952187278215e-06
安徽省宁国市文化局,1,1.0736952187278215e-06
浙江省科委社会发展处,1,1.0736952187278215e-06
浙江医科大学,1,1.0736952187278215e-06
江西农业大学,1,1.0736952187278215e-06
江西省峡江县新华书店,1,1.0736952187278215e-06
福建省委宣传部,1,1.0736952187278215e-06
福建省龙岩市汉剧团,1,1.0736952187278215e-06
福建医科大学附属第一医院,1,1.0736952187278215e-06
河南省农业科学院,1,1.0736952187278215e-06
河南省鄢陵县豫剧团,1,1.0736952187278215e-06
湖北省科委,1,1.0736952187278215e-06
湖北医科大学附属第二医院,1,1.0736952187278215e-06
湖北省武汉市图书馆,1,1.0736952187278215e-06
湖北省楚剧团,1,1.0736952187278215e-06
湖南花鼓戏剧院,1,1.0736952187278215e-06
湖南省农科院,1,1.0736952187278215e-06
湖南省长沙市卫生局,1,1.0736952187278215e-06
湖南省新华书店,1,1.0736952187278215e-06
广东省广州市委宣传部,1,1.0736952187278215e-06
广西壮族自治区科委社会发展与科学普及处,1,1.0736952187278215e-06
广西壮族自治区文化厅,1,1.0736952187278215e-06
广西壮族自治区人民医院,1,1.0736952187278215e-06
海南省农业科学研究院,1,1.0736952187278215e-06
海南省琼剧院,1,1.0736952187278215e-06
四川省科委,1,1.0736952187278215e-06
四川省营山县百花剧团,1,1.0736952187278215e-06
四川省泸州医学院附属医院,1,1.0736952187278215e-06
成都中医药大学附属医院,1,1.0736952187278215e-06
重庆市科委科技干部处,1,1.0736952187278215e-06
重庆市少年儿童图书馆,1,1.0736952187278215e-06
重庆医科大学附属第二医院,1,1.0736952187278215e-06
云南省委宣传部宣传教育处,1,1.0736952187278215e-06
云南省科委农村科技处,1,1.0736952187278215e-06
贵州省贵阳市委宣传部,1,1.0736952187278215e-06
贵州省新华书店,1,1.0736952187278215e-06
贵州省贵阳市妇幼保健院,1,1.0736952187278215e-06
西藏自治区科委农牧处,1,1.0736952187278215e-06
西藏自治区日喀则地区人民医院,1,1.0736952187278215e-06
西藏自治区藏剧团,1,1.0736952187278215e-06
陕西省科协,1,1.0736952187278215e-06
陕西省西安市委宣传部,1,1.0736952187278215e-06
甘肃省曲艺团,1,1.0736952187278215e-06
甘肃定西行署科技处,1,1.0736952187278215e-06
宁夏回族自治区农林科学院农作物研究所,1,1.0736952187278215e-06
宁夏回族自治区平罗县文化局,1,1.0736952187278215e-06
宁夏回族自治区计生委,1,1.0736952187278215e-06
青海省平弦实验剧团,1,1.0736952187278215e-06
青海省科委,1,1.0736952187278215e-06
新疆医学院附属肿瘤医院,1,1.0736952187278215e-06
新疆维吾尔自治区巴音郭楞蒙古自治州文工团,1,1.0736952187278215e-06
中国农业科学院原子能利用研究所,1,1.0736952187278215e-06
铭隆,1,1.0736952187278215e-06
全国农业技术推广服务中心农药与药械处,1,1.0736952187278215e-06
跃进,1,1.0736952187278215e-06
中央电视台文艺中心文艺部,1,1.0736952187278215e-06
宪役,1,1.0736952187278215e-06
中国人口文化促进会,1,1.0736952187278215e-06
夫棠,1,1.0736952187278215e-06
国家计生委科研所生殖健康医疗中心,1,1.0736952187278215e-06
中日友好医院医务处,1,1.0736952187278215e-06
献氢,1,1.0736952187278215e-06
北京市昌平县十三陵中心小学,1,1.0736952187278215e-06
燕红,1,1.0736952187278215e-06
北京市科协农林科学院,1,1.0736952187278215e-06
士畴,1,1.0736952187278215e-06
淑婕,1,1.0736952187278215e-06
天津人民美术出版社发行科,1,1.0736952187278215e-06
光地,1,1.0736952187278215e-06
天津医科大学总医院儿科,1,1.0736952187278215e-06
寿春,1,1.0736952187278215e-06
河北农业大学园艺系,1,1.0736952187278215e-06
河北省大厂回族自治县,1,1.0736952187278215e-06
河北省保定市第二医院,1,1.0736952187278215e-06
庆生,1,1.0736952187278215e-06
山西省科委科管条件处,1,1.0736952187278215e-06
丕秀,1,1.0736952187278215e-06
山西省太原市农科所,1,1.0736952187278215e-06
谷人,1,1.0736952187278215e-06
山西省人民医院骨科,1,1.0736952187278215e-06
洁富,1,1.0736952187278215e-06
内蒙古自治区呼和浩特市科委科技科,1,1.0736952187278215e-06
月世,1,1.0736952187278215e-06
内蒙古自治区包头市科委,1,1.0736952187278215e-06
辽宁省鞍山市科委农村科技处,1,1.0736952187278215e-06
成蒲,1,1.0736952187278215e-06
辽宁省锦州评剧团,1,1.0736952187278215e-06
辽宁省阜新图书馆,1,1.0736952187278215e-06
研究馆员,1,1.0736952187278215e-06
怀贞,1,1.0736952187278215e-06
辽宁省铁岭市科协普及部,1,1.0736952187278215e-06
玉昆,1,1.0736952187278215e-06
辽宁省大连市普兰店新华书店,1,1.0736952187278215e-06
辽宁省辽阳市第二人民医院医务科,1,1.0736952187278215e-06
辽宁省中医学院附属医院党委,1,1.0736952187278215e-06
明秀,1,1.0736952187278215e-06
吉林省集安市委宣传部,1,1.0736952187278215e-06
瑞云,1,1.0736952187278215e-06
吉林省科协会堂,1,1.0736952187278215e-06
智一,1,1.0736952187278215e-06
吉林省四平市中心人民医院医务科,1,1.0736952187278215e-06
黑龙江省科委社会发展科技处,1,1.0736952187278215e-06
黑龙江共青团省委宣传部,1,1.0736952187278215e-06
上海市金山区新华书店,1,1.0736952187278215e-06
新弟,1,1.0736952187278215e-06
上海师范大学化工系,1,1.0736952187278215e-06
本科班,1,1.0736952187278215e-06
上海市杨浦区中心医院,1,1.0736952187278215e-06
安礼,1,1.0736952187278215e-06
江苏省淮阴市委宣传部,1,1.0736952187278215e-06
江苏省科协普及部,1,1.0736952187278215e-06
山东省菏泽市科协科普部,1,1.0736952187278215e-06
喜榜,1,1.0736952187278215e-06
山东省农业厅科教处,1,1.0736952187278215e-06
增全,1,1.0736952187278215e-06
山东省千佛山医院外科,1,1.0736952187278215e-06
安徽省凤阳县委宣传部,1,1.0736952187278215e-06
建密,1,1.0736952187278215e-06
安徽省农业厅科教处宣传中心,1,1.0736952187278215e-06
士卿,1,1.0736952187278215e-06
清清,1,1.0736952187278215e-06
浙江省德清县计划生育宣传技术指导站,1,1.0736952187278215e-06
江西省新干县剧团,1,1.0736952187278215e-06
赞富,1,1.0736952187278215e-06
江西省农科院,1,1.0736952187278215e-06
斌成,1,1.0736952187278215e-06
江西省于都县文化馆,1,1.0736952187278215e-06
景正,1,1.0736952187278215e-06
江西医学院第一附属医院消化内科,1,1.0736952187278215e-06
农华,1,1.0736952187278215e-06
福建省福州市新华书店,1,1.0736952187278215e-06
福建省仙游县文化局,1,1.0736952187278215e-06
光达,1,1.0736952187278215e-06
河南省科技开发交流中心科普部,1,1.0736952187278215e-06
河南省新乡医学院第一附属医院,1,1.0736952187278215e-06
荣轩,1,1.0736952187278215e-06
开封医学高等专科学校附属淮河医院,1,1.0736952187278215e-06
湖北省农科院果树茶叶研究所,1,1.0736952187278215e-06
湖北省实验豫剧团,1,1.0736952187278215e-06
喜华,1,1.0736952187278215e-06
中南林学院,1,1.0736952187278215e-06
思东,1,1.0736952187278215e-06
湖南省溆浦县新华书店,1,1.0736952187278215e-06
湖南省宁乡县科协,1,1.0736952187278215e-06
湘潭大学团委,1,1.0736952187278215e-06
雁鹰,1,1.0736952187278215e-06
广东省五华县文化馆,1,1.0736952187278215e-06
小六,1,1.0736952187278215e-06
广东省深圳市眼科医院,1,1.0736952187278215e-06
圣练,1,1.0736952187278215e-06
广西电视台新闻部,1,1.0736952187278215e-06
广西壮族自治区科协科普部,1,1.0736952187278215e-06
诚光,1,1.0736952187278215e-06
海南省群众艺术馆,1,1.0736952187278215e-06
亚福,1,1.0736952187278215e-06
海南省白沙黎族自治县,1,1.0736952187278215e-06
本鹏,1,1.0736952187278215e-06
海南医学院附属医院外科,1,1.0736952187278215e-06
孝仁,1,1.0736952187278215e-06
四川省天地出版社,1,1.0736952187278215e-06
万清,1,1.0736952187278215e-06
成都军区“黄风湿”重症肌无力专科医院,1,1.0736952187278215e-06
再军,1,1.0736952187278215e-06
巴中南江县,1,1.0736952187278215e-06
四川省叙永县科协,1,1.0736952187278215e-06
四川省剑阁县新华书店农村图书发行股,1,1.0736952187278215e-06
重庆市电影公司送电影下乡流动放映队,1,1.0736952187278215e-06
仕福,1,1.0736952187278215e-06
重庆市农业科学研究所,1,1.0736952187278215e-06
谊模,1,1.0736952187278215e-06
云南省文山壮族苗族自治州歌舞团,1,1.0736952187278215e-06
自福,1,1.0736952187278215e-06
云南省江川县科协,1,1.0736952187278215e-06
云南省第二人民医院,1,1.0736952187278215e-06
灿华,1,1.0736952187278215e-06
贵州省农业厅直属机关党委,1,1.0736952187278215e-06
德方,1,1.0736952187278215e-06
贵州省文化厅,1,1.0736952187278215e-06
巡视员,1,1.0736952187278215e-06
汝吉,1,1.0736952187278215e-06
贵州省委宣传部宣传处,1,1.0736952187278215e-06
西藏自治区话剧团,1,1.0736952187278215e-06
西藏自治区第二人民医院妇产科,1,1.0736952187278215e-06
拉布,1,1.0736952187278215e-06
陕西人民艺术剧院,1,1.0736952187278215e-06
西北农业大学,1,1.0736952187278215e-06
毓华,1,1.0736952187278215e-06
陕西省人民医院儿科,1,1.0736952187278215e-06
可胜,1,1.0736952187278215e-06
甘肃省张掖地区灌溉农业科技中心,1,1.0736952187278215e-06
保善,1,1.0736952187278215e-06
甘肃省杂技团,1,1.0736952187278215e-06
